epoch,train_conf_loss,train_dice,train_peak_dist,train_peak_sharp,val_conf_loss,val_dice,val_peak_dist,val_peak_sharp,train_top10,train_top50,train_top300,val_top10,val_top50,val_top300
0,0.052411,0.012976,0.561515,0.505231,0.0,0.0,0.0,0.0,0.09379,0.136882,0.21673,0.0,0.0,0.0
1,0.009853,0.013483,0.574726,0.504511,0.0,0.0,0.0,0.0,0.220532,0.264892,0.456274,0.0,0.0,0.0
2,0.006849,0.013736,0.63364,0.504388,0.0,0.0,0.0,0.0,0.190114,0.290241,0.555133,0.0,0.0,0.0
3,0.004385,0.014298,0.674684,0.504795,0.0,0.0,0.0,0.0,0.102662,0.240811,0.557668,0.0,0.0,0.0
4,0.002902,0.016506,0.6974,0.506634,0.0,0.0,0.0,0.0,0.076046,0.253485,0.599493,0.0,0.0,0.0
