epoch,train_conf_loss,train_dice,train_peak_dist,train_peak_sharp,val_conf_loss,val_dice,val_peak_dist,val_peak_sharp,train_top10,train_top50,train_top300,val_top10,val_top50,val_top300
0,0.060241,0.011987,0.516712,0.50592,0.0,0.0,0.0,0.0,0.115336,0.154626,0.209125,0.0,0.0,0.0
1,0.008288,0.013546,0.473051,0.50476,0.0,0.0,0.0,0.0,0.191381,0.26109,0.455006,0.0,0.0,0.0
2,0.005747,0.013733,0.554524,0.504492,0.0,0.0,0.0,0.0,0.145754,0.262357,0.562738,0.0,0.0,0.0
3,0.003784,0.014425,0.651149,0.505145,0.0,0.0,0.0,0.0,0.110266,0.259823,0.531052,0.0,0.0,0.0
4,0.002634,0.017827,0.709021,0.508472,0.0,0.0,0.0,0.0,0.124208,0.309252,0.60583,0.0,0.0,0.0
5,0.002035,0.022928,0.751566,0.513169,0.0,0.0,0.0,0.0,0.26109,0.484157,0.754119,0.0,0.0,0.0
6,0.001696,0.027779,0.764288,0.521905,0.0,0.0,0.0,0.0,0.390368,0.589354,0.766793,0.0,0.0,0.0
