epoch,train_conf_loss,train_dice,train_comp,val_conf_loss,val_dice,val_comp,train_top10,train_top50,train_top300,val_top10,val_top50,val_top300
0,0.224909,0.061378,0.376988,0.0,0.0,0.0,0.039062,0.101562,0.290365,0.0,0.0,0.0
0,0.23804,0.0657,0.385924,0.0,0.0,0.0,0.027344,0.08724,0.286458,0.0,0.0,0.0
1,0.203424,0.068988,0.451714,0.0,0.0,0.0,0.028646,0.105469,0.380208,0.0,0.0,0.0
2,0.188957,0.073244,0.48079,0.0,0.0,0.0,0.039062,0.154948,0.429688,0.0,0.0,0.0
