epoch,train_conf_loss,train_dice,train_comp,val_conf_loss,val_dice,val_comp,train_top1,train_top5,train_top10,train_top50,val_top1,val_top5,val_top10,val_top50
19,0.434446,0.154553,0.701709,0.0,0.0,0.0,0.0,0.6,0.9,0.0,0.0,0.0
20,0.433604,0.153442,0.704906,0.0,0.0,0.0,0.1,0.8,0.9,0.0,0.0,0.0
21,0.432803,0.154724,0.70458,0.0,0.0,0.0,0.1,0.7,0.9,0.0,0.0,0.0
22,0.432751,0.152905,0.702795,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.0,0.0
23,0.432223,0.155615,0.703471,0.0,0.0,0.0,0.0,0.6,0.9,0.0,0.0,0.0
24,0.431859,0.154663,0.7056,0.0,0.0,0.0,0.1,0.5,0.9,0.0,0.0,0.0
0,0.469486,0.09574,0.226989,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
1,0.393755,0.103467,0.398119,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
2,0.375999,0.108429,0.477004,0.0,0.0,0.0,0.1,0.3,0.5,0.0,0.0,0.0
3,0.367455,0.114459,0.538708,0.0,0.0,0.0,0.3,0.6,0.9,0.0,0.0,0.0
4,0.360135,0.122784,0.595584,0.0,0.0,0.0,0.4,0.8,0.9,0.0,0.0,0.0
5,0.354433,0.125,0.618363,0.0,0.0,0.0,0.5,0.8,0.9,0.0,0.0,0.0
6,0.346751,0.128845,0.655631,0.0,0.0,0.0,0.4,0.7,0.9,0.0,0.0,0.0
7,0.340113,0.136792,0.679781,0.0,0.0,0.0,0.0,0.8,0.9,0.0,0.0,0.0
8,0.33407,0.139758,0.71613,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0
9,0.329563,0.143567,0.72589,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0
10,0.326201,0.144214,0.731935,0.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0
11,0.322725,0.145105,0.741565,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0
12,0.320034,0.146118,0.740772,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0
13,0.3176,0.147949,0.735346,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0
14,0.315624,0.148499,0.742607,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0
15,0.313788,0.149451,0.742043,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
16,0.312565,0.148987,0.746365,0.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0
17,0.311352,0.151416,0.739164,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0
18,0.310518,0.149585,0.746462,0.0,0.0,0.0,0.1,0.4,0.9,0.0,0.0,0.0
19,0.309811,0.150745,0.734029,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0
20,0.30934,0.150732,0.745256,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0
21,0.30889,0.151733,0.742408,0.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0
22,0.308674,0.151257,0.739158,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0
23,0.308547,0.151135,0.746097,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0
24,0.308474,0.151184,0.739586,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0
0,0.392267,0.077936,0.225175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.239024,0.06485,0.323372,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0
2,0.199096,0.126044,0.579245,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0
3,0.175124,0.18396,0.746501,0.0,0.0,0.0,0.1,0.5,0.9,0.0,0.0,0.0
4,0.169534,0.195947,0.814665,0.0,0.0,0.0,0.3,0.7,0.9,0.0,0.0,0.0
5,0.166123,0.202612,0.824924,0.0,0.0,0.0,0.4,0.9,1.0,0.0,0.0,0.0
6,0.155338,0.260205,0.845475,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0
7,0.173913,0.184308,0.829642,0.0,0.0,0.0,0.4,0.9,1.0,0.0,0.0,0.0
8,0.150292,0.251343,0.854102,0.0,0.0,0.0,0.4,0.9,1.0,0.0,0.0,0.0
9,0.146044,0.248572,0.885014,0.0,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0
10,0.139826,0.304834,0.903231,0.0,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0
11,0.138586,0.293188,0.916841,0.0,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0
12,0.141659,0.291846,0.899073,0.0,0.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0
13,0.140426,0.285425,0.894612,0.0,0.0,0.0,0.3,0.9,1.0,0.0,0.0,0.0
14,0.135394,0.312939,0.914285,0.0,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0
15,0.13452,0.301001,0.913843,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0
16,0.135464,0.306885,0.908304,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0
17,0.135477,0.315112,0.906189,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0
18,0.132232,0.312646,0.917475,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0
19,0.133375,0.317554,0.916394,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0
20,0.131759,0.303613,0.922827,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0
21,0.131811,0.311816,0.917947,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0
22,0.133378,0.307739,0.917708,0.0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0
23,0.131478,0.310254,0.918027,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,0.0
24,0.13137,0.312207,0.924163,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0
0,0.569181,0.108899,0.275818,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
1,0.266531,0.073828,0.312462,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0
2,0.203266,0.090939,0.444392,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
3,0.219617,0.081012,0.501688,0.0,0.0,0.0,0.1,0.4,0.7,0.0,0.0,0.0
4,0.225541,0.134827,0.600989,0.0,0.0,0.0,0.1,0.3,0.7,0.0,0.0,0.0
5,0.204138,0.161633,0.667375,0.0,0.0,0.0,0.1,0.3,0.9,0.0,0.0,0.0
6,0.209093,0.181604,0.697767,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0
7,0.203706,0.115182,0.666545,0.0,0.0,0.0,0.3,0.5,0.8,0.0,0.0,0.0
8,0.191389,0.17616,0.654723,0.0,0.0,0.0,0.2,0.6,0.6,0.0,0.0,0.0
9,0.1852,0.180933,0.737918,0.0,0.0,0.0,0.2,0.5,0.8,0.0,0.0,0.0
10,0.179375,0.188269,0.768177,0.0,0.0,0.0,0.3,0.8,1.0,0.0,0.0,0.0
11,0.164915,0.221613,0.787023,0.0,0.0,0.0,0.3,0.4,0.8,0.0,0.0,0.0
12,0.162829,0.205139,0.832591,0.0,0.0,0.0,0.6,1.0,1.0,0.0,0.0,0.0
13,0.16483,0.216028,0.808076,0.0,0.0,0.0,0.4,0.8,0.9,0.0,0.0,0.0
14,0.170263,0.241724,0.808655,0.0,0.0,0.0,0.4,0.9,1.0,0.0,0.0,0.0
15,0.189342,0.214294,0.767762,0.0,0.0,0.0,0.3,0.7,0.8,0.0,0.0,0.0
16,0.159693,0.225647,0.798236,0.0,0.0,0.0,0.6,0.7,0.9,0.0,0.0,0.0
17,0.139577,0.211655,0.840955,0.0,0.0,0.0,0.7,0.9,1.0,0.0,0.0,0.0
18,0.156503,0.219968,0.785155,0.0,0.0,0.0,0.3,0.6,0.8,0.0,0.0,0.0
19,0.163686,0.235156,0.836985,0.0,0.0,0.0,0.7,0.9,1.0,0.0,0.0,0.0
20,0.175123,0.260718,0.811536,0.0,0.0,0.0,0.4,0.8,1.0,0.0,0.0,0.0
21,0.165984,0.244849,0.819746,0.0,0.0,0.0,0.4,0.7,1.0,0.0,0.0,0.0
22,0.171209,0.207117,0.776422,0.0,0.0,0.0,0.1,0.5,0.8,0.0,0.0,0.0
23,0.188612,0.237109,0.794671,0.0,0.0,0.0,0.3,0.7,0.9,0.0,0.0,0.0
24,0.153951,0.236768,0.835176,0.0,0.0,0.0,0.2,0.9,1.0,0.0,0.0,0.0
0,0.560723,0.102072,0.275655,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0
1,0.293079,0.045352,0.258281,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0
2,0.276491,0.065442,0.327535,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
3,0.253769,0.129309,0.497488,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
4,0.228223,0.107098,0.573955,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0
5,0.208301,0.119476,0.593404,0.0,0.0,0.0,0.0,0.1,0.7,0.0,0.0,0.0
6,0.22804,0.154163,0.624268,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0
7,0.182253,0.13092,0.653491,0.0,0.0,0.0,0.1,0.5,0.7,0.0,0.0,0.0
8,0.184539,0.145476,0.6914,0.0,0.0,0.0,0.1,0.3,0.7,0.0,0.0,0.0
9,0.213799,0.195056,0.716252,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0
10,0.199372,0.18847,0.711232,0.0,0.0,0.0,0.2,0.5,0.9,0.0,0.0,0.0
0,0.279059,0.062161,0.315627,0.0,0.0,0.0,0.125,0.175781,0.269531,0.0,0.0,0.0
1,0.200636,0.066872,0.446254,0.0,0.0,0.0,0.035156,0.128906,0.378906,0.0,0.0,0.0
2,0.205511,0.074045,0.45902,0.0,0.0,0.0,0.03125,0.101562,0.328125,0.0,0.0,0.0
0,0.237875,0.063283,0.382777,0.0,0.0,0.0,0.051172,0.122266,0.321094,0.0,0.0,0.0
1,0.194904,0.073374,0.475408,0.0,0.0,0.0,0.03125,0.127344,0.421484,0.0,0.0,0.0
2,0.188612,0.083549,0.513306,0.0,0.0,0.0,0.041016,0.163281,0.480078,0.0,0.0,0.0
3,0.181053,0.092093,0.544896,0.0,0.0,0.0,0.061328,0.210156,0.525781,0.0,0.0,0.0
4,0.177513,0.104219,0.578793,0.0,0.0,0.0,0.079687,0.250391,0.58125,0.0,0.0,0.0
5,0.172877,0.11356,0.60414,0.0,0.0,0.0,0.089453,0.290625,0.600391,0.0,0.0,0.0
