epoch,train_conf_loss,train_dice,train_comp,val_conf_loss,val_dice,val_comp,train_top10,train_top50,train_top300,val_top10,val_top50,val_top300
0,1.458787,0.063035,0.389315,0.0,0.0,0.0,0.313477,0.608398,0.780273,0.0,0.0,0.0
