epoch,train_conf_loss,train_dice,train_peak_dist,train_peak_sharp,val_conf_loss,val_dice,val_peak_dist,val_peak_sharp,train_top10,train_top50,train_top300,val_top10,val_top50,val_top300
0,0.052411,0.012976,0.560671,0.505231,0.0,0.0,0.0,0.0,0.09379,0.136882,0.21673,0.0,0.0,0.0
1,0.009853,0.013483,0.574928,0.504511,0.0,0.0,0.0,0.0,0.220532,0.26616,0.455006,0.0,0.0,0.0
2,0.006849,0.013736,0.633901,0.504388,0.0,0.0,0.0,0.0,0.191381,0.288973,0.556401,0.0,0.0,0.0
3,0.004385,0.014298,0.675352,0.504793,0.0,0.0,0.0,0.0,0.101394,0.243346,0.558935,0.0,0.0,0.0
