epoch,train_conf_loss,train_dice,train_comp,val_conf_loss,val_dice,val_comp,train_top10,train_top50,train_top300,val_top10,val_top50,val_top300
0,2.439206,0.022939,0.136346,0.0,0.0,0.0,0.032552,0.117188,0.371094,0.0,0.0,0.0
1,2.798943,0.035815,0.238225,0.0,0.0,0.0,0.044271,0.188802,0.516927,0.0,0.0,0.0
